SaleID,price
207515,2389.6897
207516,2359.923
207517,1278.9574
207518,2162.017
207519,2705.771
207520,1595.3445
207521,2933.8616
207522,2035.0731
207523,2542.4756
207524,1928.3098
207525,3066.6282
207526,3817.11
207527,3026.859
207528,2742.5715
207529,2923.821
207530,2019.9062
207531,3019.762
207532,2903.523
207533,1329.6426
207534,979.28625
207535,2078.6667
207536,2086.4746
207537,2203.143
207538,1415.4426
207539,2767.3289
207540,1911.4613
207541,1983.7886
207542,2488.323
207543,1601.1418
207544,2875.1567
207545,2785.2483
207546,2743.5122
207547,2937.3108
207548,2806.496
207549,1602.3641
207550,2853.0977
207551,2772.7083
207552,1211.1011
207553,2210.2422
207554,1783.8676
207555,1038.2578
207556,1833.9956
207557,3038.0454
207558,1503.8206
207559,2493.1155
207560,1899.7272
207561,2218.05
207562,2959.77
207563,2903.523
207564,2767.3289
207565,2071.8638
207566,1928.3098
207567,1806.2898
207568,2347.8567
207569,1849.1947
207570,2578.723
207571,1560.3444
207572,2480.2126
207573,2947.8098
207574,2896.4238
207575,2723.0957
207576,2903.523
207577,1269.8949
207578,1750.9128
207579,2959.5378
207580,1663.6438
207581,2675.899
207582,2638.5889
207583,1908.8522
207584,1959.4651
207585,2061.7256
207586,1655.5298
207587,1852.0021
207588,3079.7258
207589,2080.7158
207590,2843.1477
207591,2846.3281
207592,2758.3713
207593,1773.2863
207594,1928.3098
207595,1657.8319
207596,2105.195
207597,1816.6243
207598,1754.6973
207599,2644.3062
207600,2816.5845
207601,2694.2556
207602,2896.4238
207603,1813.209
207604,2896.4238
207605,1947.8518
207606,1919.2692
207607,2119.8254
207608,2121.017
207609,1949.1808
207610,2105.195
207611,1930.6902
207612,1559.9158
207613,2767.3289
207614,1947.8518
207615,2695.5376
207616,1875.7734
207617,2876.6477
207618,2940.169
207619,1855.054
207620,2128.568
207621,2914.862
207622,2883.981
207623,2294.2803
207624,1947.8518
207625,2630.8772
207626,2303.0715
207627,2572.555
207628,2661.2358
207629,2870.706
207630,2559.8188
207631,2896.4238
207632,2903.523
207633,2547.852
207634,2179.4014
207635,1795.357
207636,2112.7356
207637,2806.496
207638,2811.0232
207639,2841.0386
207640,1507.5886
207641,2758.3713
207642,2908.4683
207643,1725.2379
207644,2933.8616
207645,2896.4238
207646,2955.1492
207647,2128.568
207648,2908.4683
207649,2894.5186
207650,1688.1289
207651,1884.8679
207652,2583.0786
207653,2984.951
207654,3030.239
207655,3066.6282
207656,2203.143
207657,1892.5305
207658,1715.4834
207659,2696.3027
207660,1987.5967
207661,2960.7285
207662,1830.6471
207663,2888.9263
207664,2771.1672
207665,2542.4756
207666,2751.6155
207667,2304.771
207668,1665.9849
207669,2933.8616
207670,2232.4666
207671,2043.1599
207672,2806.496
207673,2203.143
207674,2003.4506
207675,2903.523
207676,2831.8306
207677,1904.4099
207678,2122.7036
207679,1962.4961
207680,1907.1271
207681,2240.5806
207682,1703.7471
207683,2993.092
207684,3126.014
207685,2815.985
207686,2933.8616
207687,2096.538
207688,1899.7272
207689,2916.6238
207690,2127.4119
207691,2674.092
207692,2738.9841
207693,2140.6965
207694,2044.0652
207695,2760.7688
207696,2122.4265
207697,1962.9617
207698,3026.7742
207699,1956.6368
207700,2548.335
207701,2462.9917
207702,2095.9194
207703,2853.0977
207704,2790.5212
207705,1597.7505
207706,1987.5967
207707,2203.143
207708,2945.4197
207709,1885.4418
207710,1889.2058
207711,1919.2692
207712,2726.3245
207713,1747.3827
207714,1949.1808
207715,2071.6194
207716,2903.523
207717,2763.0542
207718,1988.4775
207719,3028.6365
207720,2529.191
207721,2878.2131
207722,1919.2692
207723,2933.8616
207724,2916.3333
207725,2127.4119
207726,2004.4238
207727,2203.143
207728,2897.1926
207729,2119.7974
207730,1646.7985
207731,3053.2043
207732,2830.7173
207733,2853.0977
207734,1925.7509
207735,2903.523
207736,1769.7108
207737,2866.8723
207738,1825.5927
207739,2807.8254
207740,2203.9119
207741,2831.8306
207742,2896.4238
207743,2316.2593
207744,2789.819
207745,2203.143
207746,2896.4238
207747,2706.1138
207748,2770.5566
207749,2274.9988
207750,2846.3281
207751,1570.5564
207752,2122.7036
207753,1906.2089
207754,2984.951
207755,2101.217
207756,1928.3942
207757,2777.9768
207758,2105.195
207759,2982.9348
207760,2807.8254
207761,1825.5927
207762,2018.5597
207763,2806.496
207764,1904.4099
207765,1945.9463
207766,2847.2383
207767,2675.899
207768,2093.844
207769,2933.8616
207770,2409.8188
207771,1911.1936
207772,2071.6194
207773,2136.934
207774,1699.2213
207775,1928.3098
207776,2578.723
207777,1676.2632
207778,1697.8878
207779,1887.573
207780,2550.2869
207781,2431.9495
207782,1876.9116
207783,2548.335
207784,1668.5789
207785,2144.859
207786,2261.3264
207787,2675.2395
207788,1647.4988
207789,1610.3466
207790,1947.8518
207791,2933.8616
207792,2741.787
207793,2548.335
207794,2080.3857
207795,2896.4238
207796,2903.523
207797,2194.6565
207798,1928.3942
207799,2666.8215
207800,2578.723
207801,1308.7407
207802,2229.2583
207803,2071.6194
207804,2080.7158
207805,2548.335
207806,1940.044
207807,2210.2422
207808,2053.3545
207809,2153.0474
207810,2903.523
207811,1676.783
207812,2021.397
207813,1538.3435
207814,2836.1265
207815,1847.1268
207816,1722.503
207817,1962.4961
207818,1940.044
207819,2142.9536
207820,2806.496
207821,1924.7368
207822,1716.4756
207823,1987.5967
207824,2940.169
207825,1588.7766
207826,2816.5562
207827,1899.7272
207828,2968.0874
207829,1904.4099
207830,2960.4717
207831,2061.1106
207832,1308.7407
207833,2721.3625
207834,2535.0503
207835,2897.1926
207836,2093.3462
207837,2126.0933
207838,2903.523
207839,2847.2383
207840,1887.5851
207841,2763.0542
207842,2266.2976
207843,2291.6702
207844,1748.7028
207845,2048.0454
207846,1937.951
207847,2175.491
207848,2710.6973
207849,2767.3289
207850,2105.195
207851,2548.335
207852,2032.7787
207853,1884.8679
207854,2388.1606
207855,1928.3942
207856,3005.7166
207857,2557.4558
207858,2385.4502
207859,2903.523
207860,2301.7166
207861,1726.1155
207862,2029.0901
207863,2806.496
207864,1928.3098
207865,2857.7456
207866,2080.7158
207867,2128.568
207868,1947.8518
207869,2839.5413
207870,3031.8828
207871,2109.5706
207872,2071.022
207873,1928.3942
207874,2609.227
207875,1987.5967
207876,1928.3098
207877,3096.3096
207878,2044.0652
207879,2609.227
207880,2171.888
207881,2922.539
207882,1630.2772
207883,2998.2979
207884,2138.5498
207885,2643.8062
207886,2167.8586
207887,2767.4966
207888,2770.1052
207889,2211.5427
207890,1925.7509
207891,2122.7036
207892,1919.2692
207893,1928.3942
207894,1987.5967
207895,2902.399
207896,3092.9072
207897,1827.5848
207898,2798.688
207899,3011.1704
207900,1708.1577
207901,1773.2863
207902,2786.954
207903,2282.6143
207904,2741.1504
207905,2071.6194
207906,1987.5967
207907,1947.8518
207908,2928.0054
207909,2811.0232
207910,837.27905
207911,2914.5815
207912,2933.8616
207913,2998.2979
207914,1554.7053
207915,2786.954
207916,2009.7295
207917,1539.043
207918,2763.0542
207919,2217.5996
207920,1987.5967
207921,2179.4014
207922,1718.67
207923,2078.6667
207924,2903.523
207925,2822.4438
207926,2767.3289
207927,2115.2834
207928,2896.4238
207929,2764.8533
207930,1707.5939
207931,2344.375
207932,2812.3918
207933,2847.2383
207934,2050.084
207935,2105.195
207936,2050.084
207937,1947.8518
207938,2825.1396
207939,2344.7212
207940,2203.143
207941,3140.6729
207942,1559.9158
207943,1928.3942
207944,1987.5967
207945,2542.4756
207946,3066.6282
207947,2905.512
207948,2548.335
207949,1899.7272
207950,1908.8522
207951,2762.0515
207952,2811.0232
207953,2323.0857
207954,2181.3994
207955,2173.7932
207956,2903.523
207957,2074.7222
207958,2675.899
207959,2847.2383
207960,2841.9858
207961,2777.9133
207962,1947.8518
207963,2105.195
207964,2764.9001
207965,2959.861
207966,2770.1052
207967,1866.6613
207968,2904.8677
207969,2903.523
207970,2837.2727
207971,2605.9775
207972,2795.2388
207973,2894.5186
207974,2933.8616
207975,1839.226
207976,1546.6311
207977,2071.6194
207978,2686.229
207979,2049.2905
207980,2681.7583
207981,1672.8864
207982,2896.4238
207983,1947.8518
207984,2903.523
207985,2899.4226
207986,1532.5613
207987,1982.6183
207988,2760.7593
207989,1947.8518
207990,1966.0336
207991,2805.17
207992,1592.9801
207993,2105.195
207994,1978.7434
207995,3053.2043
207996,1919.2692
207997,2008.6206
207998,2756.6675
207999,2764.8533
208000,2137.4365
208001,1628.8618
208002,1623.6312
208003,1614.4265
208004,2548.335
208005,2864.1545
208006,1743.7366
208007,2310.041
208008,2351.14
208009,2947.187
208010,1987.5967
208011,3015.8647
208012,1532.5613
208013,1361.1011
208014,2210.2422
208015,1904.4099
208016,2438.1943
208017,1636.2872
208018,2274.9988
208019,2270.9001
208020,2908.728
208021,1806.0695
208022,2298.5093
208023,2949.646
208024,2215.9294
208025,2006.2362
208026,2894.5186
208027,1947.8518
208028,2557.1506
208029,2144.859
208030,1601.136
208031,2492.9072
208032,2977.5403
208033,2609.227
208034,2535.0503
208035,2949.646
208036,2822.4438
208037,2542.4756
208038,1559.9158
208039,1928.3942
208040,1994.0784
208041,2786.954
208042,1987.5967
208043,2117.7424
208044,2173.4417
208045,2542.4756
208046,1919.2692
208047,2677.9333
208048,1653.3662
208049,2940.4146
208050,2896.4238
208051,2210.2422
208052,2203.143
208053,2329.5684
208054,2080.7158
208055,2023.1868
208056,2700.116
208057,2910.4773
208058,2806.496
208059,2411.9927
208060,2896.4238
208061,1982.3943
208062,1802.0024
208063,1773.2863
208064,2291.1833
208065,1595.3445
208066,2806.496
208067,2518.245
208068,2941.103
208069,1579.5007
208070,2159.817
208071,2781.5317
208072,2756.3462
208073,2080.7158
208074,2226.5688
208075,1802.3334
208076,3146.616
208077,1848.9739
208078,1954.3335
208079,1807.9673
208080,2547.852
208081,1165.9335
208082,2548.335
208083,2210.2422
208084,2105.6824
208085,1849.1947
208086,2853.0977
208087,2764.9001
208088,2862.901
208089,2896.4238
208090,2996.5852
208091,2050.084
208092,2811.1753
208093,1539.043
208094,2509.7932
208095,2853.0977
208096,1827.5848
208097,1928.3942
208098,1928.989
208099,1622.4032
208100,2050.084
208101,2896.4238
208102,2896.4238
208103,2758.3713
208104,3140.6729
208105,1263.4703
208106,2280.5527
208107,3065.0042
208108,2903.523
208109,2916.6238
208110,2786.954
208111,2786.954
208112,3005.7754
208113,2267.3699
208114,1665.9849
208115,2743.5122
208116,2008.1749
208117,2932.0562
208118,2005.5104
208119,1928.3942
208120,1659.06
208121,1564.4598
208122,2903.523
208123,1615.9059
208124,2903.523
208125,2895.8433
208126,1956.6368
208127,2788.8535
208128,1826.0562
208129,2203.143
208130,1563.5243
208131,2896.4238
208132,3026.9849
208133,2933.8616
208134,2306.7925
208135,2853.0977
208136,1947.8518
208137,2984.951
208138,2806.496
208139,2176.1252
208140,2441.3296
208141,2032.3312
208142,2764.9001
208143,2923.5227
208144,2786.954
208145,2049.5544
208146,2774.4753
208147,1908.8522
208148,2705.5781
208149,954.07355
208150,2006.2362
208151,2726.894
208152,3038.0454
208153,2335.3555
208154,2274.6392
208155,2711.447
208156,2760.7593
208157,2080.7158
208158,1355.2418
208159,2979.6614
208160,2123.3037
208161,1990.3564
208162,1654.4613
208163,2096.8486
208164,1559.9158
208165,1260.0516
208166,2816.5845
208167,2821.8489
208168,2925.577
208169,3066.6282
208170,2903.523
208171,2548.335
208172,2806.7083
208173,2896.4238
208174,3002.2861
208175,2078.6667
208176,2385.4502
208177,2996.5852
208178,2418.5603
208179,2305.142
208180,2681.7583
208181,1847.1268
208182,1568.381
208183,1919.2692
208184,2171.0635
208185,1376.5471
208186,1928.3942
208187,1983.9086
208188,2903.523
208189,1444.3154
208190,2888.2163
208191,2961.1047
208192,2681.7583
208193,2391.2058
208194,1987.5967
208195,2080.7158
208196,1974.312
208197,1187.3336
208198,2896.4238
208199,1567.99
208200,2403.0288
208201,2812.2886
208202,2859.675
208203,2078.6667
208204,1834.8223
208205,2078.6667
208206,3045.9604
208207,1981.9587
208208,2578.723
208209,2386.4448
208210,2034.8188
208211,1211.9327
208212,2248.193
208213,2238.7874
208214,2086.4746
208215,2951.0786
208216,2896.4238
208217,2374.6814
208218,2080.7158
208219,2122.4265
208220,2705.771
208221,2989.0522
208222,1970.5039
208223,2058.3154
208224,3066.0176
208225,2163.7346
208226,2841.0386
208227,2945.119
208228,2480.2126
208229,2013.5011
208230,2903.523
208231,2660.4912
208232,1983.1343
208233,1658.8599
208234,2977.701
208235,1619.3169
208236,1600.8309
208237,2639.354
208238,2747.7869
208239,2923.821
208240,2034.8188
208241,2903.523
208242,2275.0173
208243,2833.5557
208244,1947.8518
208245,1750.583
208246,2876.8818
208247,1693.3394
208248,2548.335
208249,2786.954
208250,1987.5967
208251,2937.1418
208252,2139.5474
208253,2267.191
208254,1942.0931
208255,2042.0159
208256,1928.3942
208257,2040.939
208258,2129.163
208259,2903.523
208260,2240.5806
208261,2809.672
208262,2142.8457
208263,1361.9327
208264,2787.0386
208265,2542.4756
208266,2786.954
208267,2729.7554
208268,2173.7932
208269,2975.8955
208270,2548.335
208271,2712.727
208272,1316.0664
208273,2736.7783
208274,2128.568
208275,1741.0747
208276,2905.615
208277,1636.2872
208278,2236.1013
208279,1947.8518
208280,1987.5967
208281,1852.4325
208282,2902.997
208283,2144.859
208284,1827.9275
208285,1961.189
208286,2914.862
208287,2711.447
208288,2090.6355
208289,3121.1309
208290,1669.7815
208291,2034.8188
208292,2812.4558
208293,2806.496
208294,2282.6143
208295,2129.163
208296,2847.2383
208297,2003.4506
208298,2268.4915
208299,2080.9736
208300,2876.8818
208301,1748.8203
208302,2068.5442
208303,2912.2893
208304,1899.7272
208305,1579.5007
208306,1361.1011
208307,2975.8955
208308,2548.335
208309,2853.0977
208310,2548.335
208311,1677.6995
208312,2903.523
208313,2767.3289
208314,2764.9001
208315,3030.1804
208316,2661.2358
208317,2548.335
208318,2173.7932
208319,2896.4238
208320,1659.06
208321,2975.8955
208322,1947.8518
208323,1668.5789
208324,1859.3727
208325,1622.4032
208326,2960.4717
208327,2002.075
208328,2148.6724
208329,1669.7815
208330,2330.896
208331,1911.4613
208332,2836.1265
208333,2896.4238
208334,3005.6973
208335,2080.7158
208336,2843.359
208337,2166.394
208338,1474.3306
208339,1799.5878
208340,2853.0977
208341,1532.5613
208342,2784.3953
208343,2829.657
208344,2931.114
208345,2903.523
208346,2806.496
208347,2319.7764
208348,2896.4238
208349,2764.9001
208350,2275.7654
208351,1928.3098
208352,1602.8612
208353,2809.0037
208354,2876.8818
208355,2767.3289
208356,2821.8489
208357,2896.4238
208358,2206.8582
208359,2777.9133
208360,2966.5698
208361,2808.8765
208362,2903.523
208363,2548.335
208364,2787.0386
208365,2203.143
208366,2207.9841
208367,2080.7158
208368,1981.1746
208369,1595.3445
208370,2361.9656
208371,2717.476
208372,2639.354
208373,1889.2058
208374,1523.3625
208375,2675.899
208376,2007.2775
208377,2786.954
208378,1928.3942
208379,1793.0199
208380,2034.8188
208381,2154.1794
208382,2853.0977
208383,1988.0077
208384,1839.5306
208385,2021.397
208386,2853.0977
208387,2786.954
208388,1959.2727
208389,2972.9646
208390,2084.6963
208391,2707.618
208392,2080.7158
208393,2933.8616
208394,2846.3281
208395,1822.0955
208396,1887.5851
208397,1668.3445
208398,1668.5789
208399,1928.3098
208400,1636.2872
208401,2196.214
208402,2933.8616
208403,2143.8098
208404,1840.5635
208405,2049.6262
208406,2630.0305
208407,2359.3396
208408,2701.7625
208409,2764.9001
208410,2739.5593
208411,2841.0386
208412,2903.523
208413,1855.0032
208414,2199.769
208415,1687.8828
208416,2282.6143
208417,2136.934
208418,2046.7153
208419,2876.8818
208420,1897.6577
208421,2067.4312
208422,2847.2383
208423,2548.335
208424,1503.8206
208425,1925.7509
208426,2764.8533
208427,2821.8489
208428,1987.5967
208429,1930.6902
208430,1602.3641
208431,2037.1992
208432,1985.1366
208433,2799.0942
208434,2080.7158
208435,1932.6022
208436,1908.8522
208437,1735.8721
208438,2917.0833
208439,2267.259
208440,1852.4325
208441,1466.78
208442,1906.2089
208443,2975.8955
208444,1930.6902
208445,1539.043
208446,2816.5562
208447,2894.5186
208448,2737.774
208449,1532.5613
208450,2954.608
208451,2903.523
208452,1899.7272
208453,2168.1301
208454,1532.5613
208455,1963.002
208456,2080.7158
208457,1981.526
208458,3096.3096
208459,2084.569
208460,2080.7158
208461,2896.4238
208462,1940.0074
208463,2847.5325
208464,2760.7688
208465,2825.1396
208466,1908.8522
208467,2167.8586
208468,1986.6942
208469,2179.4014
208470,1994.0784
208471,2811.0232
208472,2121.017
208473,1919.2692
208474,2030.2817
208475,2711.447
208476,1397.8145
208477,1644.5968
208478,1947.8518
208479,1908.8522
208480,2646.397
208481,1505.694
208482,1928.3942
208483,2908.728
208484,1848.9739
208485,3053.2043
208486,2153.9575
208487,1709.6495
208488,1833.4159
208489,2806.496
208490,2873.921
208491,2578.723
208492,2763.0542
208493,1772.9103
208494,2822.4438
208495,2818.856
208496,1956.6368
208497,2815.985
208498,2385.4714
208499,2248.193
208500,1921.7948
208501,2963.9802
208502,1848.9739
208503,2142.9536
208504,1697.1138
208505,2675.899
208506,2569.9087
208507,2852.4023
208508,1595.3445
208509,1851.5692
208510,1566.3822
208511,2911.331
208512,3114.1948
208513,2542.4756
208514,2040.7787
208515,1484.5283
208516,2080.7158
208517,2928.0054
208518,2093.4795
208519,1532.5613
208520,1622.4032
208521,2933.8616
208522,2912.9954
208523,1532.5613
208524,2016.9547
208525,1623.6312
208526,3032.0857
208527,1994.0784
208528,2542.4756
208529,2984.951
208530,2050.084
208531,2444.5266
208532,1555.3071
208533,2465.304
208534,2329.5684
208535,2960.4717
208536,2949.646
208537,1855.054
208538,2806.496
208539,2984.951
208540,2153.9575
208541,2082.416
208542,2681.7583
208543,2312.416
208544,2726.3245
208545,1750.583
208546,2758.3713
208547,2683.0476
208548,1591.8143
208549,2706.7825
208550,2903.523
208551,1855.054
208552,2738.2083
208553,2081.047
208554,2018.5597
208555,1540.0632
208556,2859.675
208557,2080.7158
208558,2579.5212
208559,1924.7368
208560,2903.523
208561,903.398
208562,1956.8501
208563,2046.4667
208564,2542.4756
208565,2807.8254
208566,2083.6753
208567,3005.6973
208568,2833.5557
208569,1766.2319
208570,1372.0872
208571,2805.0764
208572,2521.2085
208573,2783.3813
208574,2044.6012
208575,1919.2692
208576,2903.523
208577,1928.3942
208578,1678.4019
208579,1622.4032
208580,2105.195
208581,2806.496
208582,1928.3942
208583,2935.2747
208584,2786.954
208585,2847.2383
208586,2282.6143
208587,2873.921
208588,2261.3264
208589,1928.3098
208590,1947.8518
208591,3079.4495
208592,1908.8522
208593,2030.2817
208594,1543.2747
208595,2240.5806
208596,2064.3735
208597,2758.3713
208598,1947.8518
208599,1397.8145
208600,2816.5845
208601,2979.6614
208602,2947.0183
208603,1928.8085
208604,1160.8165
208605,1787.8567
208606,2984.951
208607,1211.1011
